Latitude,Longitude,RSRP
-36.84975459881153,174.76528161714018,-78.22298999066746
-36.843992856935905,174.76366096366343,-93.35344358710101
-36.84618006058189,174.76139527616286,-76.19802148994037
-36.84751341515803,174.76643795019706,-73.89414254716176
-36.85193981359558,174.7651473117255,-74.4020955206896
-36.85194005479664,174.75992616939342,-69.19219274445378
-36.85291916387832,174.7674092718449,-71.66077845451096
-36.84483823854225,174.76652537242921,-75.40819920771563
-36.847488849882566,174.7677979991329,-80.70165711458647
-36.84641927422204,174.76555719508386,-96.60960933515992
-36.85329415505704,174.76443415195934,-75.70381780867415
-36.84380090147838,174.7624824303629,-77.92312312836889
-36.845175573591995,174.76762728483354,-77.28421162804626
-36.85137660889322,174.766960638895,-92.7674857582031
-36.85168175032793,174.75875218670106,-90.81056540408262
-36.85166595490147,174.75856366974497,-69.46847146667096
-36.8504575775704,174.76206463366876,-80.39555153856655
-36.848252435683676,174.76640553330782,-73.18499302627376
-36.84918054981358,174.76817276129313,-79.71681623869539
-36.85058770859802,174.75980416891102,-79.70243860504254
-36.84738147105278,174.7642413071535,-70.61716194024002
-36.85210506139348,174.7621089085663,-85.16044728217373
-36.85057855351465,174.76799914397813,-79.03879223059016
-36.849836381567066,174.76672118923133,-84.62275288705042
-36.84893930015783,174.7666832870471,-84.34496227432315
-36.84564824038607,174.76298693159794,-83.09172123468639
-36.85150326217842,174.76244819502335,-77.77866228366287
-36.848357655615864,174.7610340707193,-84.78748621663478
-36.84757585431138,174.75886375496648,-67.44243874426479
-36.8530354958728,174.76694722376254,-88.94607302219504
-36.847424551480984,174.7664290100913,-81.86871644161359
-36.85179475876313,174.76829717673286,-84.39731058274175
-36.85284948407015,174.76826636837072,-65.53022115646267
-36.844011144627466,174.763854317056,-78.03445223488426
-36.843843679669256,174.76598987415178,-69.68155460531365
-36.84541602651883,174.7677476572988,-94.85560373036972
-36.85045386230827,174.76679647390677,-77.32949734130742
-36.85252327885994,174.76077348101742,-71.10369204376563
-36.84665766973488,174.7628054413531,-79.17716010724575
-36.849098475062604,174.75959159415152,-69.34519624934649
-36.852279617651554,174.76784051027258,-85.17288450100372
-36.84854823089889,174.7643617463445,-65.9065255981442
-36.85315611478885,174.76058642805503,-57.0110187638075
-36.84440679597921,174.76501700684403,-83.62838560439658
-36.850912200184,174.76448128240457,-84.45502521400772
-36.846874777156465,174.76188162718032,-65.466155228823
-36.85038288923911,174.75943557592197,-64.20427854269288
-36.848299319788225,174.7650157319559,-85.22860027153268
-36.84803289720657,174.76350307700903,-84.20186817095858
-36.851651455444745,174.76602318391735,-82.81784608860507
-36.84380415372235,174.7635016350111,-93.44450511034277
-36.84574867176639,174.76682181500317,-89.18651946484198
-36.84410501058436,174.76381906838773,-90.04140766752067
-36.84455172649572,174.76390937971533,-87.67797565104128
-36.84752100021189,174.76706653602656,-80.34684887386781
-36.84428125764977,174.76233482866212,-77.6578526746348
-36.85261507497948,174.7596401522845,-64.49499507185924
-36.85154017137581,174.75858782676312,-89.9835404073879
-36.8530477271109,174.7658513725567,-70.15677601523416
-36.850246696692366,174.76450309551353,-82.13988844225509
-36.849613227103106,174.76534079768098,-80.49463709652433
-36.850786509682266,174.76042964161508,-73.25180507833396
-36.845212624908484,174.75966371475585,-91.22722021562299
-36.849932466733065,174.75844544665668,-76.17590253815949
-36.850690654903126,174.76180587558807,-78.33547791786944
-36.84807303916842,174.76419917686854,-75.07548735991851
-36.852090757750254,174.76222244045098,-77.10831356092181
-36.84547803019246,174.76267474922022,-55.44699860089106
-36.852754493563204,174.76734158694492,-86.37739984251316
-36.843631130633995,174.76178255467022,-85.30996955001818
-36.845777552307034,174.76343989489158,-86.23140526424764
-36.85151284318466,174.7661365301274,-85.55477119160254
-36.85344477882877,174.7622654278232,-86.37387127306518
-36.845345385715454,174.76452086700226,-68.10983468892448
-36.84643142656152,174.76692363708744,-65.79495752010145
-36.84620992831959,174.76779520623657,-85.70746293749477
-36.84578729653314,174.75977073480928,-88.32355573104229
-36.85275955348266,174.7675658762516,-75.28584443613596
-36.84991534271456,174.7632211629308,-85.52223044280971
-36.85234130940475,174.76088244388296,-73.67068182244489
-36.84486896574125,174.76289135756238,-77.970769791487
-36.84726701873173,174.76810032575284,-95.15744114997231
-36.85019101975148,174.7632261809399,-64.52494798669939
-36.85286441649714,174.76158751610285,-62.04122326904478
-36.850390176782845,174.76463400854314,-86.12788690484386
-36.850248166779735,174.76070145618777,-83.87701559935984
-36.84620393821662,174.7590586332811,-77.14134609275095
-36.84712442528645,174.7595887972191,-76.65543210012974
-36.844627872574236,174.75958045838956,-73.4145572732717
-36.848777850748384,174.7598190269351,-59.897954612336505
-36.85230405754062,174.75968827172647,-81.7694722749405
-36.846367552127774,174.76470874744803,-87.98297244538453
-36.84589214951383,174.76011880084397,-93.79319228014528
-36.847887228024305,174.76175667283323,-87.30930039941919
-36.84579032820046,174.76726788409906,-80.33126972873796
-36.848562044036356,174.7630396164026,-62.05442136482212
-36.848272671706184,174.7649755773852,-85.17611299036172
-36.849224589816416,174.760023198712,-77.76212048361101
-36.85324580873256,174.76022289018806,-80.16422896072753
-36.85242108573007,174.75870868616266,-68.11606726551916
-36.85318570814314,174.75998935063072,-54.73067574126378
-36.84713589588736,174.7610859033903,-85.3086877292032
-36.85035644018924,174.76007010484275,-84.89439442518223
-36.848414293088354,174.75918702533755,-69.55839122930928
-36.84442433526074,174.75950635871098,-73.18108510373689
-36.851007077708516,174.76290778768032,-61.53292674263966
-36.849396170769644,174.76036333718403,-74.16071814674036
-36.84594448861457,174.76194269861045,-83.59292090787059
-36.85121201834509,174.76333417270854,-74.0934516930769
-36.85273020090171,174.76520394828628,-68.91296419417093
-36.850602485470866,174.7586931213984,-71.79517818802636
-36.85188778712746,174.76629410398908,-74.92725968892702
-36.844203023476574,174.7645790038949,-69.33325310410846
-36.845418796204356,174.75911759031948,-68.30704409554328
-36.8471659624349,174.76703578624105,-66.17841008962473
-36.844785394098125,174.7675087240053,-73.51290112410358
-36.84546327923101,174.75891077959852,-81.67118080316854
-36.85163429941114,174.76106877648147,-78.53286313566677
-36.8445744100151,174.7663620127979,-67.93491033491642
-36.84810657758084,174.76578259690382,-88.16935670987236
-36.84542559844836,174.76014521019354,-76.31326691127099
-36.84453908700077,174.76039349323335,-83.9333881232736
-36.850319965250286,174.7620047210279,-79.71255177065183
-36.85239948075473,174.7631452298519,-67.21548137392702
-36.85122064837458,174.7644825477153,-78.08900931980097
-36.84922892211374,174.7619891363957,-79.53563451843851
-36.84531985234078,174.7629253471613,-93.59856140979919
-36.844892694167434,174.76577470938133,-72.53746433972779
-36.85343047869469,174.7586668320289,-73.54515818858924
-36.84839252697422,174.76082436944344,-58.3674527669454
-36.84932588996851,174.76543349585884,-83.07778234953001
-36.85127892189529,174.76725206837685,-77.8084967233606
-36.85230134632666,174.76341677442113,-77.50616316289245
-36.85012384828597,174.76362113485263,-64.22546720236525
-36.84407090296088,174.7593717201134,-80.95295532386952
-36.850267970679795,174.7627741236682,-77.2097847422966
-36.84831209378257,174.76362617266454,-73.9210349028346
-36.84646981041105,174.76072470503632,-78.13390876843641
-36.84986370397621,174.76099243230948,-84.46433614550529
-36.84378217917279,174.76207284163104,-78.05910007101693
-36.84387552705058,174.75850071197777,-69.26368250140229
-36.85098217704175,174.7615207916558,-90.26515299411061
-36.848527514941075,174.76041448006995,-78.67030325853123
-36.85049121690184,174.76157497352176,-87.00120814939173
-36.85065159505623,174.7594976213182,-68.04953371075158
-36.85313113052646,174.7672052728074,-95.23186904783775
-36.8474043566602,174.76423592453554,-85.58921847271588
-36.84847320976771,174.76509102319145,-76.2278812493548
-36.8529852124875,174.76619171238605,-64.34475970765659
-36.850713535357634,174.76328442198928,-80.65750261072988
-36.844417341140336,174.75916920288086,-85.55199526693198
-36.85110438109333,174.76367106541818,-61.1884293055941
-36.85205105127909,174.7641684111802,-94.48013900416244
-36.848605472397225,174.76575439474183,-101.98805956620082
-36.84364349545889,174.76261659546228,-75.59985549946667
-36.85107944728489,174.75957580302793,-85.02054224352611
-36.84677864452594,174.761137759058,-90.21232817130713
-36.84588380384671,174.76193082296396,-72.91643552700647
-36.851123624560074,174.7647591724133,-77.56199286228801
-36.84621783651388,174.76400778304668,-85.64078630736728
-36.84982216867281,174.76186096725897,-92.80304398670894
-36.847176941694066,174.7681651524879,-71.27542671719856
-36.84716470289239,174.76435774819356,-73.49798822041339
-36.84814225315925,174.76067226791736,-80.99175863779382
-36.852597102299455,174.7593178247262,-61.533630039523345
-36.84514697504411,174.75982859139182,-90.70084766326153
-36.850292199350285,174.76075957728384,-95.25525170924739
-36.851634814896,174.75990681373258,-86.91908069881245
-36.85309224858445,174.7601656702405,-80.45586016355497
-36.84759107056812,174.76115095168691,-77.56660550677309
-36.84672435638158,174.76003373595293,-82.4123605785633
-36.85333412171072,174.76726765424624,-76.47944603485703
-36.84837906941701,174.7591023374566,-92.51539424190445
-36.85123504224802,174.7635451138957,-65.5623539592674
-36.847048272095904,174.7624039682699,-80.82151178392569
-36.85175633570995,174.76812378616907,-68.82704168411873
-36.846590622618976,174.75942038902167,-76.57274653622297
-36.849632646536996,174.76227855599043,-75.43246780846216
-36.84413270011263,174.76799470433275,-74.30232719767795
-36.85212479055854,174.76695507125893,-75.52291439982685
-36.850089336489496,174.7664707207095,-73.57277240132456
-36.85236526478759,174.76087902827044,-66.70847469867569
-36.84425306381721,174.7600088758739,-78.0347883029853
-36.84472660646619,174.76498643219924,-72.90996242411488
-36.850920583722846,174.76759375989127,-80.89735694287226
-36.84690015953966,174.76386762893011,-65.59882784550527
-36.84532777799799,174.7640161268947,-86.7639230205927
-36.847947991884006,174.76109979093658,-61.99059567089184
-36.84820349421644,174.7659949293319,-80.40157950644344
-36.851081477091,174.76017043748556,-94.30775102118048
-36.85256897232194,174.76153679236404,-78.7189558508921
-36.84452784242047,174.76255436438615,-86.8105165747488
-36.84449581942837,174.76337610378684,-71.59356451011276
-36.84716898542727,174.76072409732413,-86.5262397930239
-36.85010970208951,174.75944836824738,-84.4618343321478
-36.85000790425387,174.7644062004244,-98.89540730945531
-36.8462404432113,174.7611863055324,-84.52306319249077
-36.84452889740047,174.76411238221422,-104.23879326628956
-36.84462913575735,174.75984362715272,-95.83902823485724
-36.845701244541424,174.76311140101853,-72.39585343855703
-36.84707968353846,174.76362589432551,-72.14199841349168
-36.852658600350054,174.7588182353682,-75.74542438215035
-36.851883712859056,174.76166604278194,-89.66976143129213
-36.84451445811473,174.75964414676938,-80.4771135614198
-36.847435709403406,174.7589337497047,-80.03602539090568
-36.85340802948384,174.76819960232388,-91.58364689192543
-36.852485284571344,174.76152353844972,-64.9660169823285
-36.84686498230892,174.76639874445854,-71.22637709424329
-36.853449384161536,174.7608464065476,-82.20964173829664
-36.85189191948583,174.76511502722224,-79.73114161005469
-36.848012662106335,174.76590227859887,-77.91617192052448
-36.846581048023076,174.76425638740608,-100.41734868424291
-36.846980387404976,174.7630157618855,-82.47177382520597
-36.851257306905396,174.76241840914145,-86.81984247997798
-36.84637820778653,174.7617886826654,-90.01620009894916
-36.851127509125035,174.76759529144246,-82.81100292885955
-36.850246003018405,174.76660619407787,-62.023134731504776
-36.84603508594882,174.76795026910665,-73.5915713873299
-36.84700367100953,174.75954297223484,-85.71178989782797
-36.84500776589506,174.76560867475203,-74.27417218643842
-36.846923871076996,174.7676834045682,-66.00644563413998
-36.847816913966646,174.76011233066166,-70.75366317087231
-36.85256325232172,174.75896496267364,-79.40369630079826
-36.849822841969406,174.76571120649288,-86.46936777705574
-36.85084797632319,174.76404473113178,-73.0177668638641
-36.85106010356621,174.76671828776756,-76.0651461457825
-36.84376989445248,174.75969772376624,-71.04806779972267
-36.849569022753336,174.76625267311857,-73.64828198318031
-36.84457953444823,174.76031627320046,-69.50447284680665
-36.84718861374003,174.75993655942864,-85.35235211560568
-36.845551886964586,174.7599426579793,-66.82605934365674
-36.84847362906895,174.7664457472023,-78.024003953076
-36.84773096115374,174.76495197220694,-59.24739127374735
-36.84857482306181,174.7635306542477,-86.89187818089567
-36.85154757012202,174.76188830484122,-62.640361968347506
-36.84627547884739,174.76707200540812,-78.02089216537352
-36.85069227637559,174.76222445107422,-86.51418003614448
-36.85325684033569,174.7664659943947,-84.83885834054321
-36.84704527704093,174.76269134908569,-83.2034730819432
-36.85172889320593,174.76206944429424,-75.75834053598084
-36.84409541415647,174.7629267978567,-74.771645119645
-36.84396071422997,174.76131377874162,-85.73700003938579
-36.844351356097796,174.76577609380175,-80.24354592260983
-36.849798412997444,174.7633272039009,-58.57729641388136
-36.85334543383471,174.76062212695146,-62.724568298992885
-36.84421681437412,174.76729574573272,-75.63676330325968
-36.84921815851683,174.76213891221371,-79.619965218318
-36.843833451809566,174.76373552861114,-78.79968673281739
-36.84386380022911,174.76736472110963,-73.86482027269584
-36.844969905445325,174.76454237995912,-90.22792565198405
-36.85055551107931,174.75946898040706,-82.57376537423345
-36.84964902271398,174.7676983212361,-96.6858407387759
-36.844988633284835,174.7645770805307,-76.0077687739472
-36.850330779948436,174.76164905614655,-73.5280406029726
-36.85180507253314,174.75969272072663,-84.83186462299373
-36.84793198737542,174.7662402518927,-64.26013236709967
-36.84413845225839,174.76450072755927,-92.2576566300234
-36.846539702033255,174.76363461091975,-94.6437488020982
-36.84779938829911,174.7672389258305,-77.75548181440028
-36.852528235062294,174.76618597211223,-69.52901697387846
-36.847349927733006,174.7598167487973,-63.16072308542131
-36.84359946149896,174.76141722067794,-84.5888426286894
-36.85209915984763,174.76078489139812,-69.21319166568705
-36.848316703476364,174.76573946292572,-80.38508469500707
-36.84472626928072,174.75863532434735,-81.7262729994082
-36.84609231382246,174.7639988968487,-71.16340062513328
-36.84652984259005,174.76592458685738,-73.47677121586581
-36.84647515916013,174.7670676563676,-95.7639215698425
-36.8499050884878,174.76172081748715,-65.23459650274104
-36.85056408155736,174.7665125730467,-66.19908645852549
-36.84540638844522,174.75940631736952,-86.2556270150953
-36.84539886605321,174.76676452291733,-76.04196466562591
-36.8448292768142,174.7595748866233,-75.05969813717262
-36.844367594474434,174.76227287290558,-77.39326234176093
-36.84838657601139,174.7662729536578,-85.5030515384542
-36.84848483705313,174.75979917427347,-86.71623367938051
-36.84551704821033,174.7605925139523,-80.25554070991446
-36.84700036069222,174.7655225256839,-68.27270980740636
-36.846480331227426,174.76550036536545,-74.56399845405568
-36.84554207330564,174.76471147632884,-83.70614332086106
-36.84459994658182,174.76523948444466,-72.28301289351656
-36.850120048431485,174.76372724443345,-108.48542620630076
-36.8497441704736,174.76081799058906,-68.51234299627896
-36.85256018060159,174.761756959935,-97.39713778778099
-36.84771719859004,174.760115977168,-83.62440941403132
-36.85314057726203,174.76738450561334,-91.19669894626144
-36.84884401981868,174.76413391794765,-92.94681475720905
-36.848073553652924,174.76230851416761,-68.3917321262148
-36.850634587478716,174.76292005803643,-84.67701201311891
-36.84759166739431,174.7677728333961,-76.53496118269284
-36.85319499750061,174.75983351403116,-80.46920578879184
-36.85312651811251,174.76416229832014,-75.22959172776879
-36.8452739943934,174.76335888678884,-79.23178108939744
-36.849898093585885,174.76441454235433,-92.8299222418857
-36.85222939487348,174.75848110183819,-70.0373318055286
-36.84827756739946,174.76702123908942,-84.93756583161313
-36.84580006446902,174.76762118282483,-95.5658189865975
-36.85134178972503,174.76395133183587,-84.28115160965912
-36.84727109524181,174.76526650823877,-64.99240209365689
-36.85264652535006,174.76752499381175,-71.49778257886507
-36.852983182788314,174.76537238634313,-83.4865213440786
-36.84818645368432,174.75982539042914,-83.49257704318428
-36.8480936487839,174.76406288360167,-83.21635051217383
-36.84712570098502,174.7643671504638,-59.23252016439159
-36.84623908666278,174.76254130671302,-76.18064547768446
-36.84374147920538,174.76566444235624,-75.6995835280893
-36.84833699651699,174.76764367014766,-69.69716545968157
-36.85027043527059,174.76755568512905,-77.61210840973486
-36.845548138052315,174.76280839371404,-82.59042145820703
-36.85079167748738,174.7594323804584,-81.96349849084979
-36.849110285792946,174.7681484119896,-80.71601259414064
-36.85271543618658,174.76668898086444,-80.37222236509841
-36.853246492565845,174.759546626812,-72.7237045636302
-36.843873515853225,174.76750841882617,-79.480541141927
-36.84514019879488,174.7669989636206,-72.6735992278442
-36.84654025793906,174.76348838057126,-80.80716580108583
-36.84941047055586,174.76421275435743,-79.2136480968391
-36.85176705679929,174.7622900270387,-99.98200684532108
-36.85193562957329,174.7588476163882,-70.83672325297519
-36.850997571018354,174.76165197241644,-76.53511524102008
-36.848007733352944,174.76632853448598,-70.01989890140348
-36.846354040773,174.75834632023003,-108.96255378193689
-36.84689802623282,174.7616349917169,-59.116252952192724
-36.850700661030544,174.7622816869359,-81.39589628155174
-36.84395134719337,174.76367395602938,-68.91817183262484
-36.84612103083305,174.76749855616413,-90.39905927125531
-36.84795645947489,174.76176345994364,-73.87226094937431
-36.84738279253766,174.76176953201895,-90.53415563173657
-36.84930399937572,174.7656750124811,-86.23768960695806
-36.85102269010499,174.7628221794089,-60.85968646133214
-36.84994027321349,174.7605460482294,-81.90682400763346
-36.84592153889536,174.76282439516132,-77.82567126820277
-36.8533560651137,174.7597085702038,-71.29932269311246
-36.85233927359493,174.76006386986504,-75.04318112027396
-36.85303997357978,174.76328367772737,-78.49581094856424
-36.853092711976814,174.76248925449502,-76.35038997533775
-36.84494539415989,174.76744845901067,-55.96584414761725
-36.8464634214062,174.76192393899115,-80.57618797033585
-36.84875826170913,174.76410588350276,-77.98900953285033
-36.85252165839349,174.76462264287917,-69.49345603992388
-36.84858384124883,174.75843094456587,-68.94474067042016
-36.8487652822922,174.76493537372016,-68.1296969443962
-36.8517679813009,174.76008035966868,-73.61269777970816
-36.84916148350762,174.7679107031747,-91.43004912730484
-36.84951495265603,174.75978662727752,-63.665684676989045
-36.84734149901948,174.76244624123726,-91.46345393018689
-36.84714906349132,174.75915349668077,-76.97364534760966
-36.85304695990228,174.76826874251844,-87.54275850019359
-36.849753873853736,174.7633219501033,-80.64138346592992
-36.84724140084286,174.7642538501732,-76.7123758969652
-36.8484686374142,174.75897076477386,-76.78642784549727
-36.84493510158812,174.76579960470397,-75.78079245764715
-36.846913063683814,174.76039905593095,-63.86288730941353
-36.851870655729186,174.76728054289438,-75.4646569848602
-36.852794312525994,174.76035139640481,-82.44156635290649
-36.84707580721794,174.76020687720663,-70.35912831711643
-36.85323488689458,174.75866549667847,-68.10529511075359
-36.84764224418727,174.7630206694511,-92.27607815136993
-36.84409769758575,174.76394841133262,-74.02599930150141
-36.847745258221245,174.75895708639428,-72.98827257689102
-36.84961830073794,174.76605527616692,-82.97563503359991
-36.84706711781558,174.76283288834748,-66.24293186688381
-36.848917471095085,174.76354390269327,-81.50055587032527
-36.84804383210684,174.76270762746938,-78.74423546528458
-36.844085351912234,174.76230763060875,-81.73071824283869
-36.84963897362199,174.76389640331305,-79.84420952418533
-36.84388809436176,174.7598524024593,-90.96275086895201
-36.84444649358044,174.76011928130495,-94.40050882594295
-36.85154208865211,174.7669178562101,-64.05494936775028
-36.85280638699125,174.76776115462133,-88.46961348318328
-36.852492219986225,174.76203309316278,-89.91392349456308
-36.853317781743485,174.7610074467314,-101.53390113603714
-36.85255557039244,174.76473999543236,-86.38961747689503
-36.84666993226584,174.76238734171096,-93.23089793407499
-36.8527881135154,174.75855386355659,-63.57984839863631
-36.850310243697066,174.75986152597366,-69.90182910657366
-36.84505124689031,174.76545972228845,-86.88150345177723
-36.85326728064264,174.7648892394191,-57.47564194655691
-36.84535531517411,174.758570959925,-70.18234513008406
-36.85068145225227,174.76051972161932,-83.24831383508622
-36.85231835172379,174.76061074796587,-104.99405714873573
-36.84653262834636,174.76501892743596,-57.09057427409258
-36.8472105715322,174.75849710537753,-93.89572466763596
-36.84472527986473,174.75934108581984,-96.45398746956892
-36.846149289561964,174.76629916085372,-69.7742956799036
-36.84546519069615,174.76008544662054,-55.60247593660727
-36.85067965427429,174.7648274610785,-66.15727181489481
-36.851725604562205,174.76068182781046,-74.3609087994764
-36.845993852483595,174.7592944139276,-74.05245658334714
-36.84543165260733,174.76073172191,-71.46584441219693
-36.84359494858,174.76552266931856,-72.41071410213235
-36.849373823230884,174.76685696468104,-77.18808576030624
-36.84977981914207,174.76660219864564,-78.95798896048125
-36.84573587039258,174.76227183529616,-80.62593127899522
-36.850091964597475,174.7649808513657,-87.53964588866677
-36.844192426743966,174.76034984295416,-82.80675076866774
-36.84491587248157,174.7612314773026,-96.92956814195385
-36.84921005972625,174.7672633581852,-80.9833962679475
-36.845991289322086,174.7584300192351,-89.88591107150917
-36.845954571259156,174.75915508530852,-91.03589317215771
-36.85246876131164,174.76037886255145,-78.20105848846522
-36.84447447093321,174.75856532203872,-66.079977136554
-36.848447476275524,174.7601143543509,-70.81683393997687
-36.84523542533893,174.76413041560969,-95.70500603623177
-36.850299503989696,174.7625142455059,-89.89628136570337
-36.84454476771504,174.76722671711076,-70.59228812011784
-36.84960798321266,174.76647443561737,-89.8248739353831
-36.8533916234852,174.76171817351695,-82.24633149997024
-36.844446180235806,174.7608942343343,-74.49947900975448
-36.85258713323214,174.76209692408165,-89.68344454863634
-36.8503068636241,174.76420294942514,-78.9462449385404
-36.84399938032949,174.76098063640822,-93.34025494918204
-36.84399392853062,174.76454148907848,-86.01367643951214
-36.84776562111877,174.7623941165219,-76.80218065857463
-36.84718162787831,174.76382047180851,-95.9299373353167
-36.849015544780215,174.76266126529134,-75.59525262039601
-36.850567892283024,174.7612446575954,-80.19637798926681
-36.850213354546305,174.7677845330696,-74.47510045582852
-36.84677481543923,174.7659360579416,-77.76085865935339
-36.845976254705626,174.75970113175765,-66.35859570026156
-36.845584209562745,174.76698467975896,-78.74775497352093
-36.84560381857206,174.76317431198248,-84.29405541125253
-36.85258793896951,174.76724552226892,-78.77702496967716
-36.84855579695297,174.76629855255945,-74.56701970963613
-36.85292441239984,174.76255213504467,-79.51139929674295
-36.84800471117676,174.7585246930832,-79.59408308796118
-36.84908469498627,174.76098677359383,-87.01991687806755
-36.844622958172415,174.7637163421466,-86.62900917550948
-36.84999084987448,174.76463478219824,-94.02605271799693
-36.852329329835726,174.76087887685432,-62.504232568130604
-36.85207008317947,174.75969356074071,-92.43863235391285
-36.84588489368283,174.76664930236797,-86.92905197795908
-36.847317819366836,174.76814402180702,-87.18407265569198
-36.852488773238775,174.76355690182302,-71.05075623055559
-36.852658931938855,174.76001679285847,-82.94949678292028
-36.84649030868541,174.7610230732652,-67.52257927326266
-36.85277236993636,174.75848390676546,-86.73490624243868
-36.8452813994071,174.7674429880656,-77.21005837776198
-36.84643757772844,174.7594775108289,-88.35347053259757
-36.852686512193586,174.76406516475512,-58.54850872226612
-36.85265162285915,174.76104055220685,-91.87598419029513
-36.843633604214986,174.76384178002513,-76.90179289772972
-36.84975729204244,174.7648142038835,-73.66223119067901
-36.84979357852933,174.76659741803707,-75.86200902548502
-36.84537200432742,174.7603642127176,-81.85287658877708
-36.84402751422616,174.75840995828656,-81.29820699733426
-36.843639989361776,174.75966885630066,-79.5618852802089
-36.84596621814741,174.76730018641848,-81.47002001628489
-36.84973740414469,174.76703890077562,-70.3612088320509
-36.85266499283301,174.7642741310217,-57.89476998408649
-36.845728530840724,174.76430516860432,-85.57491785007834
-36.84791595750264,174.76495036674544,-93.69802979579077
-36.84925777990753,174.76005371278623,-80.88282048351255
-36.844436456149054,174.76744411945924,-54.20290662345681
-36.85238802517694,174.7624877052489,-88.0367456796973
-36.848573748957094,174.7621313852825,-63.608831945559324
-36.853386463552326,174.7634891770528,-63.22299185923559
-36.84881339358006,174.75876965966773,-85.53588241707995
-36.85293696724318,174.75996283368755,-74.31016920814724
-36.85231182083732,174.76568033616425,-63.716033768714624
-36.85232473753223,174.75912798667923,-83.79127740987487
-36.84700789697884,174.76433152109465,-82.03580360102362
-36.84603955120735,174.7607534910968,-85.81680913948644
-36.84766631234903,174.7621929561404,-90.14756730692866
-36.843878274515255,174.76118693736768,-86.49277545066008
-36.849751294204765,174.76185672716463,-92.23940266762257
-36.85064287913718,174.76549045905182,-79.65916531740774
-36.84481400871811,174.7612712171562,-87.69973231058641
-36.851264041614805,174.76396404640295,-77.66214088209253
-36.8438677746056,174.76306050402198,-95.55895646203628
-36.8533784552531,174.7649367116536,-76.69119767785543
-36.843801211732924,174.76766829739324,-71.66471038391076
-36.853068400880495,174.76562572097208,-99.93735642571455
-36.844588568863024,174.76044940378588,-76.25943430152428
-36.848222988909136,174.7586118313506,-67.72331007526708
-36.84357035203881,174.760922640443,-92.09641018691205
-36.85276203435265,174.764250779307,-63.27427613162297
-36.84796145715599,174.75881425813483,-75.80980990633955
-36.84380697464381,174.76326366247199,-87.05011855758409
-36.8482690215583,174.76426842848915,-80.55769077657706
-36.847206013618646,174.76164243890815,-74.41673087478277
-36.84654251311016,174.76600912203745,-79.23994608587589
-36.848954589352324,174.75936598253134,-74.61244007553631
-36.84722441919916,174.75905137781734,-89.20673593079366
-36.84765685688077,174.76558188756204,-78.30639175963923
-36.84448841989509,174.76325491316206,-94.1371449690498
-36.85304553619659,174.76518402396425,-81.11226061348701
-36.85069036810408,174.76264827338602,-89.0390764146479
-36.84399588515924,174.76076402033237,-87.35529942589767
-36.84459736216109,174.76649102317674,-67.63906824789562
-36.84894343247215,174.76629415878966,-69.0868987940573
-36.847298674021985,174.76524696470852,-73.90861879092823
-36.85072618817019,174.76102145137227,-90.92312764672579
-36.85161878840277,174.76420230666866,-83.16408449694802
-36.8488630159506,174.7619097389694,-67.86902300020816
-36.84996647771974,174.75921582073326,-78.58283086360095
-36.84766343888149,174.7674731357546,-56.80670460018305
-36.85272265363035,174.75966818630917,-76.06682160605628
-36.84375605192334,174.7678023735382,-78.07950883509969
-36.84363789255521,174.76276005772957,-83.091164642025
